student_id,gender,age,10th_percentage,12th_percentage,attendance_percentage,assignment_avg,quiz_avg,midterm_marks,end_sem_marks,study_hours_per_day,mobile_usage_hours,sgpa,pass_fail,at_risk
256,Male,24,59.88,85.33,81.86,62.62,83.41,79.09,98.75,1.8,2.0,4.63,Fail,Yes
257,Male,24,62.25,94.61,76.69,76.19,45.94,85.23,57.38,4.3,2.9,5.13,Pass,Yes
258,Female,18,82.24,74.5,66.41,44.78,47.35,54.57,35.6,5.7,6.4,7.0,Pass,Yes
259,Female,18,62.26,93.32,66.84,80.99,64.95,58.33,36.29,7.1,5.1,8.76,Pass,Yes
260,Male,18,76.01,53.4,76.73,95.95,53.61,57.56,71.35,6.2,6.9,4.9,Fail,Yes
261,Male,18,83.36,66.46,90.29,74.54,51.09,43.43,71.96,7.6,5.6,7.96,Pass,No
262,Female,24,59.28,60.14,95.92,47.57,76.94,34.29,59.31,1.4,6.7,5.94,Pass,Yes
263,Male,24,77.69,58.81,63.37,74.9,77.31,71.36,60.23,1.1,2.3,6.05,Pass,Yes
264,Male,19,65.26,56.34,75.72,85.98,88.59,99.25,33.78,5.6,5.6,7.97,Pass,No
265,Male,23,93.52,78.01,64.01,64.38,62.15,41.68,66.16,3.0,1.1,6.8,Pass,Yes
266,Female,22,74.34,85.16,60.66,92.79,39.75,33.27,65.33,2.8,5.0,8.87,Pass,Yes
267,Female,20,87.24,76.02,86.47,78.92,52.79,84.57,40.47,3.3,3.8,4.94,Fail,Yes
268,Female,24,77.01,56.61,84.1,93.95,98.7,47.68,37.27,2.9,3.1,8.74,Pass,No
269,Male,20,56.74,86.5,66.52,77.41,73.76,88.08,38.65,4.6,6.2,4.39,Fail,Yes
270,Male,23,80.33,78.62,69.35,47.88,81.13,79.28,37.07,4.1,6.1,5.16,Pass,Yes
271,Female,23,93.06,67.47,60.95,58.58,35.48,96.2,72.68,4.6,1.1,7.94,Pass,Yes
272,Female,20,79.06,80.34,93.4,52.11,68.68,58.62,43.75,5.7,4.7,9.13,Pass,No
273,Female,24,87.77,61.7,98.99,94.53,37.44,76.34,47.6,3.7,3.2,5.52,Pass,Yes
274,Female,20,90.37,65.53,65.42,85.62,72.0,62.54,42.15,2.8,3.5,5.96,Pass,Yes
275,Male,19,64.12,91.29,69.26,80.58,94.85,74.14,97.05,2.2,6.0,7.22,Pass,Yes
276,Female,21,63.48,63.07,94.74,58.06,97.95,61.47,89.82,3.4,2.9,5.27,Pass,Yes
277,Male,24,79.44,71.15,97.06,51.04,70.14,43.2,46.13,6.2,6.7,8.87,Pass,No
278,Female,24,71.44,90.06,76.79,85.39,64.78,65.55,52.93,6.3,2.1,8.64,Pass,No
279,Male,22,88.59,81.85,62.02,68.45,96.43,67.0,44.69,5.7,5.0,4.87,Fail,Yes
280,Female,18,91.0,52.8,61.58,53.55,78.78,86.74,64.43,2.6,5.0,6.78,Pass,Yes
281,Female,21,69.14,56.63,82.96,77.0,39.22,81.49,31.37,5.1,2.5,8.65,Pass,No
282,Female,23,64.47,50.35,75.72,42.42,65.27,76.47,77.0,5.0,2.9,6.02,Pass,No
283,Female,24,86.22,78.39,61.15,59.57,50.62,37.94,66.62,4.4,6.0,7.8,Pass,Yes
284,Male,20,65.99,70.15,83.33,68.11,65.54,80.44,92.9,4.8,5.6,4.3,Fail,Yes
285,Female,21,87.9,56.04,60.45,48.88,64.61,65.02,41.51,4.4,3.0,7.65,Pass,Yes
286,Male,22,71.95,93.11,91.49,99.08,72.84,92.59,86.29,5.0,4.2,4.92,Fail,Yes
287,Male,23,81.7,73.83,72.26,52.55,58.19,94.39,85.44,6.0,1.4,8.98,Pass,Yes
288,Male,18,58.82,60.89,61.61,47.82,45.68,33.86,38.9,1.8,2.3,6.13,Pass,Yes
289,Male,18,79.95,72.53,83.53,52.21,67.74,87.44,57.9,6.2,3.9,5.69,Pass,Yes
290,Female,22,73.07,80.58,75.91,86.14,88.96,32.64,41.91,2.0,1.5,9.05,Pass,No
291,Male,22,78.46,53.43,98.95,65.53,78.16,55.7,47.83,1.5,6.1,4.3,Fail,Yes
292,Male,20,61.72,62.36,81.77,73.92,56.99,67.96,48.43,7.8,5.3,6.38,Pass,No
293,Male,24,84.47,86.31,71.01,41.26,95.81,40.37,68.94,7.7,6.7,6.22,Pass,Yes
294,Female,18,89.51,70.68,88.38,42.07,94.29,82.24,58.8,1.4,5.2,5.71,Pass,Yes
295,Female,23,63.67,74.6,70.86,66.75,48.61,30.58,96.34,4.1,6.6,9.47,Pass,Yes
296,Female,21,58.83,69.48,96.17,89.0,37.56,41.8,38.85,2.3,4.3,8.51,Pass,No
297,Female,23,55.95,51.98,74.99,93.11,83.19,70.66,98.16,4.4,4.6,4.38,Fail,Yes
298,Male,19,80.68,57.46,81.99,45.2,88.79,80.01,46.14,6.8,6.9,8.29,Pass,No
299,Male,19,79.28,70.05,62.02,72.3,97.91,94.17,84.1,7.7,4.9,7.16,Pass,Yes
300,Female,22,76.87,59.41,77.04,94.79,92.84,79.38,53.73,5.4,1.2,9.41,Pass,No
301,Male,20,64.28,52.25,93.29,63.28,74.03,77.02,40.02,3.5,5.3,5.88,Pass,Yes
302,Male,19,70.64,87.96,92.23,89.77,69.45,57.6,90.05,5.2,6.4,7.44,Pass,No
303,Male,18,78.78,94.15,68.97,48.02,36.81,30.09,51.62,3.2,5.8,7.0,Pass,Yes
304,Female,23,74.87,85.69,69.04,96.12,51.03,38.41,76.12,7.4,4.5,6.94,Pass,Yes
305,Female,23,94.51,88.42,92.69,85.09,64.87,67.42,69.65,7.1,5.0,6.74,Pass,No
306,Male,22,60.46,60.89,97.22,96.48,75.85,77.26,63.02,4.9,6.9,5.23,Pass,Yes
307,Female,24,82.81,93.23,63.81,80.6,71.22,59.22,64.71,3.3,1.5,8.53,Pass,Yes
308,Female,24,71.17,58.86,78.0,61.8,83.27,81.15,81.26,3.1,5.0,6.71,Pass,No
309,Female,21,72.13,92.81,73.5,96.29,53.18,66.53,36.14,1.2,2.7,9.75,Pass,Yes
310,Female,22,83.7,94.77,94.83,56.53,71.72,35.19,76.77,6.7,4.8,5.56,Pass,Yes
311,Female,21,82.7,82.03,63.34,59.93,40.73,43.44,92.71,4.2,4.6,8.1,Pass,Yes
312,Male,24,94.65,94.15,68.45,82.05,61.89,88.8,34.05,3.3,1.9,9.64,Pass,Yes
313,Female,22,60.14,75.63,90.1,85.92,83.76,80.74,39.85,4.3,2.2,7.98,Pass,No
314,Male,22,59.16,61.68,62.05,95.76,80.07,92.63,80.16,6.7,4.7,9.23,Pass,Yes
315,Male,22,83.97,69.66,79.7,52.29,99.39,38.23,60.61,1.9,1.8,8.96,Pass,No
316,Female,24,78.14,76.71,77.68,87.88,53.06,99.32,58.25,7.0,2.6,6.16,Pass,No
317,Male,21,65.97,53.29,73.38,84.31,67.38,44.66,39.59,7.3,6.0,7.6,Pass,Yes
318,Male,21,58.18,78.01,75.78,43.83,56.42,30.82,65.47,7.6,3.0,4.94,Fail,Yes
319,Male,22,58.43,94.15,81.2,63.23,63.64,99.82,38.86,3.8,3.9,7.21,Pass,No
320,Female,19,90.77,58.55,66.45,56.97,90.7,49.68,63.36,2.5,6.6,5.38,Pass,Yes
321,Female,20,62.67,85.67,82.88,58.27,79.47,76.76,83.45,3.6,2.4,8.46,Pass,No
322,Male,24,67.93,90.86,92.22,98.98,92.36,42.37,48.08,3.3,3.3,7.17,Pass,No
323,Female,20,64.07,92.47,90.41,78.57,48.23,70.62,63.66,2.2,4.6,6.47,Pass,No
324,Female,20,69.2,93.21,66.16,83.06,91.77,93.28,99.44,5.3,5.5,5.61,Pass,Yes
325,Female,21,57.78,73.47,65.97,98.6,38.88,52.41,78.07,4.3,6.4,9.99,Pass,Yes
326,Female,21,75.76,93.98,70.73,62.63,92.76,76.92,88.89,7.1,6.5,4.43,Fail,Yes
327,Male,19,57.7,84.08,74.44,88.11,56.39,43.15,59.04,1.2,5.7,4.26,Fail,Yes
328,Male,20,87.01,57.28,76.34,66.07,55.45,73.74,83.75,5.5,2.4,5.3,Pass,Yes
329,Female,20,64.35,71.46,87.19,92.17,68.29,53.55,32.84,6.3,1.1,9.83,Pass,No
330,Female,22,76.6,82.32,62.27,50.84,96.14,44.78,38.6,6.3,3.3,9.88,Pass,Yes
331,Male,21,90.2,61.13,61.39,96.86,38.11,51.92,44.21,7.2,1.8,7.93,Pass,Yes
332,Male,20,81.04,78.83,75.68,53.13,57.9,42.52,58.14,6.1,5.3,9.28,Pass,No
333,Female,23,76.32,80.0,87.89,59.57,90.68,93.13,89.2,7.5,5.0,5.28,Pass,Yes
334,Male,19,67.97,57.32,67.74,85.37,60.74,57.8,54.24,3.3,1.3,9.83,Pass,Yes
335,Female,23,68.32,75.43,85.66,63.63,47.95,47.17,75.82,4.5,6.0,4.86,Fail,Yes
336,Female,23,81.78,84.72,70.39,76.49,62.61,61.39,79.65,1.1,2.5,4.61,Fail,Yes
337,Male,24,94.77,72.45,95.44,66.67,60.06,52.44,71.03,1.0,3.6,4.67,Fail,Yes
338,Male,24,81.47,50.54,95.83,84.54,94.5,82.11,55.01,2.7,5.0,7.44,Pass,No
339,Female,19,77.31,50.41,71.89,53.7,84.53,97.99,70.39,1.7,3.6,8.69,Pass,Yes
340,Female,23,84.23,66.07,69.2,43.51,67.83,60.66,53.96,2.8,3.6,6.2,Pass,Yes
341,Male,20,73.61,91.68,76.45,58.0,99.24,90.27,35.87,2.2,1.4,9.87,Pass,No
342,Female,21,57.41,60.29,69.62,68.46,65.24,69.61,99.5,1.2,3.4,6.61,Pass,Yes
343,Male,19,77.49,78.55,86.9,50.08,38.79,41.01,38.9,7.4,5.6,4.9,Fail,Yes
344,Female,22,93.31,59.99,93.04,61.29,52.05,78.34,35.06,1.1,6.5,6.8,Pass,No
345,Male,23,62.01,64.48,86.92,64.0,63.34,65.94,91.5,6.2,3.5,8.07,Pass,No
346,Male,19,82.6,88.16,92.97,43.44,45.2,75.54,51.13,2.1,3.5,8.99,Pass,No
347,Male,18,63.04,82.8,75.88,75.0,96.59,92.28,75.52,7.4,5.2,6.75,Pass,No
348,Female,18,76.43,54.29,66.25,93.06,84.85,60.83,53.03,7.2,6.7,7.56,Pass,Yes
349,Female,24,58.87,69.29,89.52,49.1,52.44,93.08,57.4,5.6,2.6,5.6,Pass,Yes
350,Male,21,73.01,51.31,74.42,75.87,73.4,82.55,48.35,5.7,3.6,7.88,Pass,Yes
351,Female,20,85.25,71.64,86.85,79.88,81.89,64.2,54.01,1.0,5.8,9.92,Pass,No
352,Male,21,68.9,79.81,70.83,65.16,96.18,72.23,58.75,7.9,4.7,4.29,Fail,Yes
353,Male,21,81.6,55.33,63.25,82.07,92.31,52.79,80.43,7.1,1.7,9.32,Pass,Yes
354,Female,21,86.82,63.0,99.7,64.64,68.49,98.85,65.81,7.3,4.8,7.37,Pass,No
355,Female,21,92.09,67.9,66.25,70.28,85.35,76.71,96.05,5.6,2.1,5.51,Pass,Yes
356,Male,22,64.39,91.38,99.54,40.44,71.54,33.07,32.93,3.4,4.1,9.73,Pass,No
357,Female,22,70.97,94.7,99.09,81.5,70.93,52.86,65.21,7.3,4.2,6.9,Pass,No
358,Female,24,61.1,52.02,91.75,79.68,42.46,73.63,70.9,3.0,6.3,5.99,Pass,Yes
359,Male,19,94.7,84.25,86.38,42.3,43.2,33.94,94.41,4.9,3.8,5.09,Pass,Yes
360,Male,18,92.08,66.73,83.11,62.1,69.42,31.67,33.44,1.7,2.7,5.47,Pass,Yes
361,Female,21,76.6,67.66,94.64,98.74,52.48,61.5,70.14,7.5,2.4,9.0,Pass,No
362,Male,24,88.68,83.94,71.58,65.24,36.37,53.29,89.75,2.0,6.2,7.69,Pass,Yes
363,Male,19,75.84,91.33,78.71,70.12,81.98,60.68,46.93,2.6,2.0,9.48,Pass,No
364,Female,18,79.94,92.79,84.78,94.6,37.11,48.39,91.34,4.9,3.6,5.39,Pass,Yes
365,Male,23,58.56,75.97,76.45,83.04,73.69,41.53,31.33,6.3,2.1,4.73,Fail,Yes
366,Male,20,85.21,66.07,77.1,74.92,70.05,78.24,81.27,5.3,5.6,4.04,Fail,Yes
367,Female,22,60.11,85.44,73.21,87.87,97.97,66.02,95.32,2.6,3.8,7.05,Pass,Yes
368,Female,23,88.04,61.3,82.57,91.86,66.47,44.01,76.0,1.0,3.1,9.99,Pass,No
369,Male,18,86.28,75.38,94.02,67.41,39.13,52.37,60.73,6.3,3.2,8.17,Pass,No
370,Male,23,83.35,66.14,68.06,68.51,70.86,71.43,33.14,7.9,6.1,5.85,Pass,Yes
371,Female,20,56.45,79.55,97.38,63.16,89.67,35.06,94.41,6.7,4.3,9.26,Pass,No
372,Female,24,67.13,60.82,87.56,98.0,99.8,40.32,62.92,4.2,5.3,8.69,Pass,No
373,Female,18,65.52,58.62,92.93,81.83,62.97,35.13,32.03,7.3,6.4,4.09,Fail,Yes
374,Female,23,69.41,91.32,82.25,44.99,55.82,86.86,78.29,3.9,6.4,8.9,Pass,No
375,Male,22,58.51,54.58,91.18,91.78,93.93,82.67,63.73,4.7,3.0,5.8,Pass,Yes
376,Female,22,92.48,72.77,60.65,68.83,47.43,82.73,38.7,4.3,6.7,4.9,Fail,Yes
377,Female,19,77.15,59.94,92.74,44.13,75.0,80.14,45.0,4.1,1.1,5.36,Pass,Yes
378,Male,23,67.22,51.75,61.61,72.98,61.37,76.86,34.51,6.4,3.3,6.81,Pass,Yes
379,Female,21,70.88,51.62,95.6,65.03,37.67,63.39,70.2,4.7,6.4,6.55,Pass,No
380,Male,23,72.89,57.88,99.68,92.66,57.57,74.96,73.54,3.2,2.6,5.73,Pass,Yes
381,Female,24,79.02,89.0,71.76,52.24,52.24,32.69,65.4,2.8,2.6,5.03,Pass,Yes
382,Female,18,75.63,62.71,68.41,89.59,79.6,73.5,87.2,1.3,2.8,8.57,Pass,Yes
383,Female,18,91.78,92.77,90.61,73.46,96.67,84.45,90.27,5.1,4.7,9.94,Pass,No
384,Male,24,74.88,76.17,70.12,43.28,52.42,65.03,73.09,2.6,3.6,8.67,Pass,Yes
385,Male,23,94.69,69.65,94.62,98.31,87.75,55.03,30.89,2.0,5.4,5.78,Pass,Yes
386,Female,24,89.06,76.1,64.11,70.76,38.6,49.42,78.67,5.6,6.4,5.47,Pass,Yes
387,Male,20,63.34,73.25,65.04,57.45,69.98,75.0,59.26,5.8,5.0,5.31,Pass,Yes
388,Male,24,92.22,84.14,99.17,68.16,39.59,78.5,69.59,6.3,2.2,4.82,Fail,Yes
389,Male,22,59.65,62.71,86.95,91.47,95.71,90.97,75.44,4.5,6.6,7.31,Pass,No
390,Male,24,87.7,65.89,93.88,58.29,84.81,53.96,54.52,7.3,2.6,7.63,Pass,No
391,Male,18,70.22,90.23,72.97,51.56,77.77,83.88,94.2,7.6,1.9,8.23,Pass,Yes
392,Male,22,90.12,92.59,87.06,47.74,88.55,69.29,39.38,6.7,1.5,8.08,Pass,No
393,Female,18,89.72,90.17,83.77,57.87,77.09,91.8,77.01,5.4,4.4,5.75,Pass,Yes
394,Female,19,87.24,68.88,84.13,86.8,97.98,66.95,30.31,3.1,1.7,5.98,Pass,Yes
395,Male,21,86.6,85.12,87.3,68.3,81.41,66.23,94.73,7.9,1.8,8.09,Pass,No
396,Female,18,67.19,71.44,83.01,53.65,95.1,70.45,37.88,2.9,2.8,6.1,Pass,No
397,Female,22,58.24,72.39,77.16,49.97,68.61,82.45,36.64,2.4,2.7,5.28,Pass,Yes
398,Female,19,71.12,59.21,71.04,59.96,42.61,97.53,53.31,4.1,4.6,6.25,Pass,Yes
399,Female,18,61.94,76.6,90.74,96.4,69.33,35.15,56.15,1.4,5.9,5.63,Pass,Yes
400,Male,20,82.8,58.38,69.05,60.58,43.25,33.74,45.0,7.8,5.6,4.53,Fail,Yes
401,Female,24,68.84,64.92,87.69,99.29,73.51,95.63,70.96,5.1,2.6,8.98,Pass,No
402,Female,21,94.02,88.48,69.33,69.11,66.36,67.09,61.0,4.9,2.5,9.12,Pass,Yes
403,Male,18,80.64,59.32,85.01,50.75,75.47,73.04,32.39,5.6,6.8,5.32,Pass,Yes
404,Male,19,87.9,53.2,89.88,93.47,35.65,63.77,52.38,4.5,1.0,4.39,Fail,Yes
405,Female,20,60.3,53.11,68.75,67.62,47.66,36.56,86.73,1.2,6.3,8.43,Pass,Yes
406,Female,23,89.48,92.34,62.4,82.58,66.94,83.77,78.28,5.3,2.2,5.27,Pass,Yes
407,Female,19,91.91,72.81,65.24,99.02,96.78,82.31,80.74,6.0,6.7,6.36,Pass,Yes
408,Female,24,74.48,68.42,84.24,43.01,59.93,51.82,78.87,3.9,3.1,4.38,Fail,Yes
409,Female,19,79.25,86.49,93.98,45.8,62.58,51.44,51.77,6.3,3.6,5.36,Pass,Yes
410,Female,20,85.59,87.61,61.8,83.23,81.46,88.65,36.98,2.6,5.2,8.76,Pass,Yes
411,Male,19,61.99,64.95,89.37,56.91,74.25,35.07,49.07,2.5,4.5,8.83,Pass,No
412,Female,20,75.1,81.21,73.65,51.06,54.43,91.68,88.22,2.1,2.9,5.24,Pass,Yes
413,Female,18,70.95,84.7,79.14,42.36,61.7,47.97,98.63,3.6,4.3,6.02,Pass,No
414,Male,20,60.85,79.46,97.15,41.31,49.15,71.51,64.57,6.9,5.4,4.81,Fail,Yes
415,Male,20,69.7,56.82,73.28,86.47,97.79,95.52,30.68,6.8,1.3,4.45,Fail,Yes
416,Male,21,57.73,89.41,78.61,48.07,43.49,77.47,39.8,3.7,1.1,9.95,Pass,No
417,Male,20,56.03,74.26,60.55,68.06,59.17,59.01,52.55,5.1,3.7,7.93,Pass,Yes
418,Female,20,60.41,62.71,63.26,76.35,36.68,78.27,70.5,6.0,1.8,7.25,Pass,Yes
419,Female,23,93.52,69.14,70.34,65.7,49.42,54.08,35.26,2.7,5.0,8.59,Pass,Yes
420,Female,18,76.98,51.69,61.11,41.63,85.73,49.41,96.04,2.2,2.3,9.04,Pass,Yes
421,Female,24,93.63,55.75,85.26,87.01,48.08,99.77,55.56,7.8,3.6,8.84,Pass,No
422,Female,21,72.3,84.45,77.06,40.63,40.2,82.56,93.88,5.3,2.2,4.1,Fail,Yes
423,Female,23,67.47,50.0,81.93,85.71,65.84,75.13,84.64,7.9,4.3,5.12,Pass,Yes
424,Male,22,75.25,68.75,66.99,93.6,35.65,54.87,82.88,3.4,1.7,7.93,Pass,Yes
425,Female,18,72.58,73.51,71.84,65.97,40.51,33.44,72.47,5.9,1.1,6.25,Pass,Yes
426,Male,18,59.23,52.46,86.55,72.13,87.5,32.17,73.87,2.6,1.3,9.89,Pass,No
427,Male,22,80.63,93.79,98.61,68.62,85.15,68.79,74.66,2.8,6.7,7.99,Pass,No
428,Female,24,63.64,60.18,62.02,63.35,94.48,83.34,74.01,4.6,1.9,9.74,Pass,Yes
429,Male,20,79.78,63.69,95.62,93.25,90.54,67.62,68.76,3.2,5.3,5.21,Pass,Yes
430,Female,23,81.01,63.68,83.08,93.64,79.41,88.85,99.05,2.2,1.4,9.18,Pass,No
431,Male,19,61.08,60.37,82.56,60.15,38.4,32.34,81.26,2.8,1.6,5.93,Pass,Yes
432,Female,21,57.45,50.07,80.01,76.9,85.89,55.67,84.39,1.3,4.1,9.94,Pass,No
433,Male,19,86.23,82.82,62.78,95.61,89.96,46.59,91.07,5.9,3.8,4.95,Fail,Yes
434,Female,22,73.39,93.51,63.6,97.72,86.94,61.31,45.09,4.4,6.7,7.1,Pass,Yes
435,Female,18,57.33,60.09,84.04,70.54,68.05,35.07,35.87,1.7,6.7,8.76,Pass,No
436,Female,24,94.79,79.84,73.64,67.17,50.14,96.79,63.8,2.2,5.7,6.6,Pass,Yes
437,Female,18,57.31,83.39,96.69,56.72,89.95,45.63,65.99,1.7,4.6,6.81,Pass,No
438,Female,21,82.8,88.18,76.26,97.53,82.27,94.56,88.04,5.3,3.7,9.92,Pass,No
439,Male,18,94.35,69.02,65.73,48.57,98.75,59.81,61.06,1.7,3.1,6.55,Pass,Yes
440,Male,18,64.57,63.63,88.59,74.79,45.12,98.99,69.96,6.3,6.7,7.62,Pass,No
441,Male,21,60.69,64.64,71.73,56.95,49.67,68.78,66.89,1.1,4.6,4.33,Fail,Yes
442,Female,23,59.86,82.07,81.02,56.74,48.77,95.16,32.67,2.7,4.5,9.05,Pass,No
443,Male,23,67.13,86.76,87.91,64.3,86.52,30.37,73.07,7.2,2.4,7.89,Pass,No
444,Female,21,59.04,58.17,96.01,99.93,47.15,82.38,87.96,6.0,1.3,6.42,Pass,No
445,Female,24,82.69,66.69,91.69,43.3,39.33,93.21,41.03,1.5,6.7,4.1,Fail,Yes
446,Male,22,57.49,90.59,87.05,74.71,99.91,39.78,71.6,6.7,2.9,7.55,Pass,No
447,Male,18,75.38,86.3,87.19,44.95,36.61,36.73,71.55,4.5,3.7,4.08,Fail,Yes
448,Female,24,94.87,94.32,97.84,49.27,89.29,59.72,41.49,6.9,1.7,4.01,Fail,Yes
449,Male,18,87.56,83.94,71.83,66.37,58.75,95.36,38.64,5.2,6.0,7.7,Pass,Yes
450,Female,22,79.61,67.69,60.04,70.63,89.71,67.97,98.6,5.8,1.2,5.13,Pass,Yes
451,Female,23,67.25,76.58,70.88,55.53,71.05,66.92,57.56,8.0,6.0,5.15,Pass,Yes
452,Female,24,79.96,79.75,68.72,58.99,93.61,39.88,45.92,2.6,1.8,7.92,Pass,Yes
453,Female,20,76.08,53.53,86.47,45.22,95.2,30.06,41.99,5.4,6.3,4.32,Fail,Yes
454,Female,20,72.04,74.5,85.35,58.19,35.59,86.71,76.73,4.2,5.4,5.88,Pass,Yes
455,Male,20,60.23,81.92,83.74,97.99,39.9,36.13,72.66,1.3,2.0,4.9,Fail,Yes
456,Male,23,90.46,57.53,60.65,96.68,51.27,74.37,75.05,1.1,4.4,7.48,Pass,Yes
457,Female,23,72.99,85.13,89.15,60.09,78.51,94.02,36.16,1.8,2.9,7.97,Pass,No
458,Female,22,62.78,76.27,72.94,74.25,92.74,44.61,92.55,5.5,2.1,8.33,Pass,Yes
459,Male,18,69.71,92.85,86.6,94.58,64.9,76.57,57.25,5.0,6.2,5.53,Pass,Yes
460,Male,22,71.57,51.91,82.26,40.37,74.45,35.51,51.94,4.9,3.4,4.54,Fail,Yes
461,Female,22,88.1,61.94,73.71,88.64,47.25,72.26,62.37,1.2,3.4,4.47,Fail,Yes
462,Male,23,84.34,77.07,65.38,96.9,87.32,41.48,57.3,4.3,2.0,6.56,Pass,Yes
463,Female,20,85.77,63.35,63.78,45.48,97.88,81.52,90.45,7.5,3.3,9.68,Pass,Yes
464,Male,19,55.44,82.15,93.26,49.69,52.46,51.09,95.05,3.8,6.2,5.31,Pass,Yes
465,Female,18,71.65,84.16,96.74,97.64,67.16,62.44,51.24,5.4,3.2,5.54,Pass,Yes
466,Male,23,74.25,54.61,85.99,72.25,40.6,71.96,90.48,6.5,6.7,4.61,Fail,Yes
467,Female,20,55.77,73.12,64.14,40.85,71.34,41.99,84.71,6.5,6.7,7.63,Pass,Yes
468,Male,24,65.39,72.9,76.08,55.46,67.68,81.91,95.16,4.6,1.9,8.08,Pass,No
469,Male,19,85.41,66.62,89.16,67.0,44.39,51.18,47.2,7.0,2.1,7.86,Pass,No
470,Female,19,60.48,91.98,91.19,81.57,63.73,76.37,70.39,3.7,6.2,9.17,Pass,No
471,Male,23,76.41,87.24,64.73,83.99,56.72,41.08,49.22,7.2,3.4,6.92,Pass,Yes
472,Female,21,63.61,81.37,60.0,99.73,68.92,78.17,87.69,2.7,1.0,4.81,Fail,Yes
473,Male,18,55.48,82.14,88.49,57.25,73.07,38.97,30.37,3.0,2.6,5.74,Pass,Yes
474,Female,19,64.65,70.78,74.26,72.29,35.55,59.77,69.54,1.4,4.6,7.97,Pass,Yes
475,Male,23,94.03,91.44,70.18,72.0,84.47,47.3,53.74,6.6,5.8,7.68,Pass,Yes
476,Female,23,87.06,81.26,60.52,64.34,81.35,82.39,52.59,3.9,1.8,7.19,Pass,Yes
477,Male,20,93.38,82.8,81.61,50.15,58.81,48.34,75.14,2.6,1.7,8.1,Pass,No
478,Female,24,74.51,88.78,94.05,98.65,38.44,91.72,89.6,2.6,6.5,7.82,Pass,No
479,Male,21,59.39,62.33,98.31,91.2,84.07,92.43,72.64,7.3,5.5,9.29,Pass,No
480,Female,18,76.92,86.32,82.63,69.9,97.09,43.75,89.72,6.8,4.5,7.52,Pass,No
481,Female,22,73.18,58.79,80.58,76.19,50.61,72.97,48.52,4.9,5.6,8.67,Pass,No
482,Female,24,88.77,65.54,63.4,53.64,56.03,36.14,66.37,5.3,3.6,5.49,Pass,Yes
483,Male,24,58.92,65.1,81.95,72.63,46.95,57.41,61.54,4.3,5.6,8.07,Pass,No
484,Female,20,74.53,94.03,75.2,81.7,72.5,79.93,30.82,3.7,3.2,9.41,Pass,No
485,Male,19,61.0,88.54,84.29,70.91,45.06,76.16,68.98,7.4,2.5,6.31,Pass,No
486,Female,19,67.99,81.55,75.55,99.42,58.15,73.73,76.31,1.9,5.4,8.67,Pass,No
487,Male,20,84.49,82.72,69.61,76.68,80.31,49.78,71.43,3.9,3.5,8.35,Pass,Yes
488,Female,23,74.04,75.29,63.8,62.26,71.41,56.46,81.54,3.4,6.9,4.36,Fail,Yes
489,Male,19,70.04,92.62,72.6,86.33,60.12,37.21,69.99,4.5,3.1,7.49,Pass,Yes
490,Male,21,70.78,72.33,63.87,50.23,62.32,80.33,34.67,4.2,6.5,4.78,Fail,Yes
491,Female,18,73.38,67.12,67.08,63.07,71.54,65.27,38.15,4.6,6.6,9.8,Pass,Yes
492,Male,24,86.4,57.34,99.49,60.82,35.38,79.61,71.75,2.0,2.5,8.87,Pass,No
493,Male,24,90.68,85.38,77.76,65.91,40.1,47.43,49.25,4.6,5.8,4.66,Fail,Yes
494,Female,21,93.21,83.05,81.27,86.91,92.28,52.71,35.58,2.7,3.6,4.73,Fail,Yes
495,Male,19,86.48,67.3,94.94,69.05,40.06,53.4,60.07,2.3,6.5,7.57,Pass,No
496,Male,24,67.62,51.13,99.82,87.64,80.94,31.8,68.8,1.5,3.7,6.07,Pass,No
497,Male,22,82.53,87.75,83.31,74.59,94.8,53.87,53.01,6.3,5.5,4.21,Fail,Yes
498,Female,18,72.5,50.51,92.5,60.52,52.59,86.23,80.43,4.0,3.8,7.25,Pass,No
499,Male,18,65.19,81.67,73.08,88.6,59.08,92.81,75.06,5.4,2.4,6.33,Pass,Yes
500,Female,24,88.63,93.66,72.23,54.3,71.98,66.28,53.3,6.1,2.2,4.61,Fail,Yes
501,Male,20,56.54,69.69,76.11,53.46,92.31,61.89,82.84,5.8,3.6,8.81,Pass,No
502,Male,24,91.07,60.57,86.9,70.27,96.22,32.16,75.41,4.3,5.5,9.49,Pass,No
503,Male,20,73.46,81.72,87.29,55.65,83.07,91.54,74.62,3.7,4.6,8.54,Pass,No
504,Female,24,80.49,86.77,72.61,40.55,40.63,30.91,68.74,3.6,5.1,8.93,Pass,Yes
505,Male,22,81.37,74.59,65.33,78.9,78.5,96.13,30.8,5.5,2.7,5.3,Pass,Yes
506,Male,23,90.8,93.52,85.3,70.67,61.67,64.25,78.76,4.5,3.9,5.58,Pass,Yes
507,Female,18,80.47,52.33,65.13,66.73,65.6,53.94,56.32,6.9,1.3,5.25,Pass,Yes
508,Male,24,79.56,72.72,83.14,98.02,38.19,94.7,95.98,7.1,5.9,8.59,Pass,No
509,Female,22,57.67,82.33,87.74,74.27,47.42,31.71,87.26,2.2,6.9,9.69,Pass,No
510,Female,20,75.74,88.82,88.02,91.81,86.38,70.7,71.14,2.0,3.4,8.3,Pass,No
511,Male,20,61.01,58.07,90.14,48.37,64.51,68.43,47.65,5.4,1.1,9.29,Pass,No
